Date,Symbol,Open,Close,Low,High,Volume
2004-01-02,AAPL,0.38482099771499634,0.3799999952316284,0.3782140016555786,0.38839301466941833,144642400
2004-01-05,AAPL,0.3824999928474426,0.39589300751686096,0.3824999928474426,0.399821013212204,395018400
2004-01-06,AAPL,0.3973209857940674,0.39446398615837097,0.38767901062965393,0.4003570079803467,509348000
2004-01-07,AAPL,0.39464300870895386,0.4033930003643036,0.39160698652267456,0.4076789915561676,586874400
2004-01-08,AAPL,0.4078570008277893,0.41714298725128174,0.4044640064239502,0.42375001311302185,460303200
2004-01-09,AAPL,0.41482099890708923,0.4107140004634857,0.4069640040397644,0.4308930039405823,427459200
2004-01-12,AAPL,0.4151790142059326,0.42375001311302185,0.4124999940395355,0.4285709857940674,487547200
2004-01-13,AAPL,0.4410710036754608,0.4307140111923218,0.4260709881782532,0.443571001291275,679016800
2004-01-14,AAPL,0.4357140064239502,0.4321430027484894,0.42464300990104675,0.4382140040397644,620043200
2004-01-15,AAPL,0.4091069996356964,0.4080359935760498,0.4017859995365143,0.41785699129104614,1018208800
2004-01-16,AAPL,0.4087499976158142,0.4057140052318573,0.4037500023841858,0.4114289879798889,372820000
2004-01-20,AAPL,0.4048210084438324,0.4058929979801178,0.3973209857940674,0.4071429967880249,315946400
2004-01-21,AAPL,0.4053570032119751,0.4037500023841858,0.4005360007286072,0.4101789891719818,226660000
2004-01-22,AAPL,0.4028570055961609,0.3960709869861603,0.3960709869861603,0.4076789915561676,205004800
2004-01-23,AAPL,0.4003570079803467,0.4028570055961609,0.3973209857940674,0.4060710072517395,227169600
2004-01-26,AAPL,0.4010710120201111,0.4108929932117462,0.4005360007286072,0.4117859899997711,271269600
2004-01-27,AAPL,0.4114289879798889,0.4119639992713928,0.4071429967880249,0.4151790142059326,307070400
2004-01-28,AAPL,0.4078570008277893,0.4021430015563965,0.400178998708725,0.41749998927116394,275402400
2004-01-29,AAPL,0.404107004404068,0.4050000011920929,0.39625000953674316,0.4071429967880249,212699200
2004-01-30,AAPL,0.4044640064239502,0.4028570055961609,0.4003570079803467,0.408392995595932,185298400
2004-02-02,AAPL,0.4010710120201111,0.3985710144042969,0.39428600668907166,0.4073210060596466,287431200
2004-02-03,AAPL,0.3982140123844147,0.39750000834465027,0.39285698533058167,0.4000000059604645,180812800
2004-02-04,AAPL,0.39285698533058167,0.38910698890686035,0.38749998807907104,0.39446398615837097,305552800
2004-02-05,AAPL,0.38964301347732544,0.4003570079803467,0.38946399092674255,0.4091069996356964,352844800
2004-02-06,AAPL,0.4008930027484894,0.4055359959602356,0.4000000059604645,0.4087499976158142,193340000
2004-02-09,AAPL,0.4039289951324463,0.4048210084438324,0.4017859995365143,0.4082140028476715,188260800
2004-02-10,AAPL,0.4039289951324463,0.4103569984436035,0.4007140100002289,0.4128569960594177,255343200
2004-02-11,AAPL,0.412321001291275,0.42500001192092896,0.4116069972515106,0.42625001072883606,348544000
2004-02-12,AAPL,0.42160698771476746,0.42375001311302185,0.42142900824546814,0.42839300632476807,183988000
2004-02-13,AAPL,0.42589300870895386,0.4107140004634857,0.4076789915561676,0.4303570091724396,315980000
2004-02-17,AAPL,0.4124999940395355,0.41357100009918213,0.4124999940395355,0.41946399211883545,170956800
2004-02-18,AAPL,0.4139289855957031,0.41535699367523193,0.4116069972515106,0.41857099533081055,141635200
2004-02-19,AAPL,0.41660699248313904,0.4012500047683716,0.400178998708725,0.42214301228523254,323080800
2004-02-20,AAPL,0.4017859995365143,0.4000000059604645,0.39660701155662537,0.401964008808136,277603200
2004-02-23,AAPL,0.39892899990081787,0.39625000953674316,0.39089301228523254,0.4010710120201111,194079200
2004-02-24,AAPL,0.39535701274871826,0.3992860019207001,0.39285698533058167,0.4060710072517395,259056000
2004-02-25,AAPL,0.39785701036453247,0.4073210060596466,0.39660701155662537,0.4089289903640747,276276000
2004-02-26,AAPL,0.4085710048675537,0.4114289879798889,0.4071429967880249,0.4139289855957031,198408000
2004-02-27,AAPL,0.4099999964237213,0.42714300751686096,0.4098210036754608,0.42892900109291077,468837600
2004-03-01,AAPL,0.4303570091724396,0.42892900109291077,0.42625001072883606,0.4339289963245392,321680800
2004-03-02,AAPL,0.4285709857940674,0.42517900466918945,0.42446398735046387,0.4303570091724396,256687200
2004-03-03,AAPL,0.42142900824546814,0.42714300751686096,0.42142900824546814,0.4319640100002289,225131200
2004-03-04,AAPL,0.4273209869861603,0.44928601384162903,0.42696401476860046,0.45035699009895325,660223200
2004-03-05,AAPL,0.4455359876155853,0.47749999165534973,0.4446429908275604,0.49089300632476807,1540599200
2004-03-08,AAPL,0.4753569960594177,0.4642859995365143,0.4607140123844147,0.47839298844337463,522872000
2004-03-09,AAPL,0.4625000059604645,0.48392900824546814,0.4598209857940674,0.48625001311302185,618363200
2004-03-10,AAPL,0.48285698890686035,0.4942860007286072,0.48107099533081055,0.5024999976158142,1006964000
2004-03-11,AAPL,0.48696398735046387,0.48482099175453186,0.48374998569488525,0.5007140040397644,595851200
2004-03-12,AAPL,0.48785701394081116,0.49214300513267517,0.48517900705337524,0.4960710108280182,329224000
2004-03-15,AAPL,0.48267900943756104,0.4723210036754608,0.4689289927482605,0.48839300870895386,481717600
2004-03-16,AAPL,0.4741069972515106,0.4610710144042969,0.45339301228523254,0.475178986787796,605432800
2004-03-17,AAPL,0.4635710120201111,0.4676789939403534,0.46035701036453247,0.4710710048675537,411432000
2004-03-18,AAPL,0.4632140100002289,0.45839300751686096,0.45696398615837097,0.4653570055961609,321081600
2004-03-19,AAPL,0.45642900466918945,0.4617860019207001,0.45607098937034607,0.48107099533081055,408576000
2004-03-22,AAPL,0.45303601026535034,0.4617860019207001,0.45089301466941833,0.4673210084438324,419031200
2004-03-23,AAPL,0.4621430039405823,0.45160698890686035,0.45035699009895325,0.4642859995365143,385515200
2004-03-24,AAPL,0.45124998688697815,0.45535698533058167,0.45124998688697815,0.4598209857940674,428215200
2004-03-25,AAPL,0.4667859971523285,0.47982099652290344,0.462321013212204,0.48053601384162903,566445600
2004-03-26,AAPL,0.48214301466941833,0.48285698890686035,0.48053601384162903,0.4885709881782532,419893600
2004-03-29,AAPL,0.48875001072883606,0.4983929991722107,0.48571398854255676,0.4998210072517395,350728000
2004-03-30,AAPL,0.4953570067882538,0.4985710084438324,0.48821398615837097,0.4991070032119751,359676800
2004-03-31,AAPL,0.4985710084438324,0.48285698890686035,0.48124998807907104,0.4996429979801178,390773600
