Date,Symbol,Open,Close,Low,High,Volume
2004-02-18,AMZN,2.2679998874664307,2.243499994277954,2.2320001125335693,2.2685000896453857,159070000
2004-02-19,AMZN,2.257499933242798,2.2325000762939453,2.2325000762939453,2.308000087738037,148850000
2004-02-20,AMZN,2.240000009536743,2.258500099182129,2.2365000247955322,2.2690000534057617,149506000
2004-02-23,AMZN,2.259000062942505,2.198499917984009,2.1675000190734863,2.262500047683716,186838000
2004-02-24,AMZN,2.196000099182129,2.115999937057495,2.1115000247955322,2.197000026702881,221906000
2004-02-25,AMZN,2.125,2.1470000743865967,2.125,2.1644999980926514,143056000
2004-02-26,AMZN,2.1600000858306885,2.182499885559082,2.1500000953674316,2.192500114440918,119206000
2004-02-27,AMZN,2.178499937057495,2.1505000591278076,2.125999927520752,2.180000066757202,143272000
2004-03-01,AMZN,2.1510000228881836,2.1484999656677246,2.128999948501587,2.1740000247955322,99190000
2004-03-02,AMZN,2.1364998817443848,2.1005001068115234,2.0929999351501465,2.174499988555908,139332000
2004-03-03,AMZN,2.0929999351501465,2.1584999561309814,2.0824999809265137,2.1689999103546143,192032000
2004-03-04,AMZN,2.1559998989105225,2.2195000648498535,2.1549999713897705,2.2235000133514404,147602000
2004-03-05,AMZN,2.189500093460083,2.2044999599456787,2.176500082015991,2.241499900817871,128530000
2004-03-08,AMZN,2.197999954223633,2.174999952316284,2.1565001010894775,2.253000020980835,132170000
2004-03-09,AMZN,2.1710000038146973,2.135499954223633,2.1135001182556152,2.194499969482422,131862000
2004-03-10,AMZN,2.135999917984009,2.077500104904175,2.072999954223633,2.1600000858306885,138654000
2004-03-11,AMZN,2.054500102996826,2.063999891281128,2.052000045776367,2.118499994277954,140852000
2004-03-12,AMZN,2.067500114440918,2.121999979019165,2.065000057220459,2.130500078201294,124476000
2004-03-15,AMZN,2.11299991607666,2.053999900817871,2.0460000038146973,2.140000104904175,132244000
2004-03-16,AMZN,2.064500093460083,2.1064999103546143,2.062999963760376,2.118000030517578,124364000
2004-03-17,AMZN,2.1519999504089355,2.140000104904175,2.129499912261963,2.172499895095825,102146000
2004-03-18,AMZN,2.126499891281128,2.1505000591278076,2.1105000972747803,2.1600000858306885,114486000
2004-03-19,AMZN,2.1514999866485596,2.140000104904175,2.131500005722046,2.1875,115098000
2004-03-22,AMZN,2.0875000953674316,2.0425000190734863,2.0255000591278076,2.0924999713897705,179502000
2004-03-23,AMZN,2.065999984741211,2.0114998817443848,1.9924999475479126,2.0869998931884766,224514000
2004-03-24,AMZN,2.015500068664551,1.9815000295639038,1.9574999809265137,2.0190000534057617,157518000
2004-03-25,AMZN,2.0,2.0994999408721924,2.0,2.109999895095825,142254000
2004-03-26,AMZN,2.1005001068115234,2.0850000381469727,2.064500093460083,2.124500036239624,114808000
2004-03-29,AMZN,2.0985000133514404,2.138000011444092,2.0985000133514404,2.140000104904175,111220000
2004-03-30,AMZN,2.135499954223633,2.190000057220459,2.128000020980835,2.196500062942505,109058000
2004-03-31,AMZN,2.192500114440918,2.1640000343322754,2.1475000381469727,2.200000047683716,93498000
2004-04-01,AMZN,2.172499895095825,2.236999988555908,2.1649999618530273,2.242000102996826,130170000
2004-04-02,AMZN,2.299999952316284,2.304500102996826,2.262500047683716,2.3125,162962000
2004-04-05,AMZN,2.2834999561309814,2.3480000495910645,2.2795000076293945,2.3545000553131104,118782000
2004-04-06,AMZN,2.315500020980835,2.322000026702881,2.2874999046325684,2.3485000133514404,118326000
2004-04-07,AMZN,2.309999942779541,2.2925000190734863,2.2695000171661377,2.3399999141693115,91012000
2004-04-08,AMZN,2.3919999599456787,2.4049999713897705,2.3499999046325684,2.4075000286102295,177594000
2004-04-12,AMZN,2.4079999923706055,2.3980000019073486,2.378499984741211,2.4184999465942383,86918000
2004-04-13,AMZN,2.3994998931884766,2.3289999961853027,2.318000078201294,2.4170000553131104,114488000
2004-04-14,AMZN,2.303999900817871,2.3394999504089355,2.2990000247955322,2.382999897003174,122882000
2004-04-15,AMZN,2.3489999771118164,2.3494999408721924,2.299999952316284,2.380000114440918,112070000
2004-04-16,AMZN,2.3524999618530273,2.2750000953674316,2.2664999961853027,2.3550000190734863,167870000
2004-04-19,AMZN,2.2674999237060547,2.3554999828338623,2.25600004196167,2.3635001182556152,107050000
2004-04-20,AMZN,2.382999897003174,2.259999990463257,2.259000062942505,2.390500068664551,187522000
2004-04-21,AMZN,2.259999990463257,2.2860000133514404,2.245500087738037,2.32450008392334,121084000
2004-04-22,AMZN,2.297499895095825,2.443000078201294,2.2945001125335693,2.4549999237060547,315964000
2004-04-23,AMZN,2.299999952316284,2.314500093460083,2.2755000591278076,2.3445000648498535,291988000
2004-04-26,AMZN,2.316499948501587,2.362499952316284,2.307499885559082,2.388000011444092,146284000
2004-04-27,AMZN,2.379499912261963,2.4000000953674316,2.3394999504089355,2.440000057220459,179674000
2004-04-28,AMZN,2.38100004196167,2.3485000133514404,2.3320000171661377,2.4175000190734863,122552000
2004-04-29,AMZN,2.3450000286102295,2.309499979019165,2.2755000591278076,2.3540000915527344,180714000
2004-04-30,AMZN,2.302999973297119,2.180000066757202,2.1654999256134033,2.317500114440918,196826000
2004-05-03,AMZN,2.1740000247955322,2.2204999923706055,2.1705000400543213,2.257499933242798,138468000
2004-05-04,AMZN,2.2204999923706055,2.197499990463257,2.184999942779541,2.2284998893737793,145778000
2004-05-05,AMZN,2.1989998817443848,2.2130000591278076,2.197499990463257,2.252500057220459,97810000
2004-05-06,AMZN,2.179500102996826,2.1570000648498535,2.1384999752044678,2.2125000953674316,156368000
2004-05-07,AMZN,2.1480000019073486,2.0950000286102295,2.0840001106262207,2.2090001106262207,185852000
2004-05-10,AMZN,2.061500072479248,2.062999963760376,2.0285000801086426,2.1075000762939453,204180000
2004-05-11,AMZN,2.0959999561309814,2.134999990463257,2.0950000286102295,2.1519999504089355,151912000
2004-05-12,AMZN,2.117000102996826,2.1510000228881836,2.0625,2.1575000286102295,149724000
2004-05-13,AMZN,2.122999906539917,2.180500030517578,2.112499952316284,2.2065000534057617,165224000
2004-05-14,AMZN,2.184999942779541,2.1524999141693115,2.138000011444092,2.196000099182129,102532000
2004-05-17,AMZN,2.111999988555908,2.1040000915527344,2.0850000381469727,2.129499912261963,132514000
2004-05-18,AMZN,2.109999895095825,2.0994999408721924,2.0915000438690186,2.119999885559082,112040000
2004-05-19,AMZN,2.11899995803833,2.0845000743865967,2.073499917984009,2.1635000705718994,147588000
2004-05-20,AMZN,2.0824999809265137,2.0490000247955322,2.0399999618530273,2.0985000133514404,118526000
2004-05-21,AMZN,2.063499927520752,2.058500051498413,2.0274999141693115,2.0739998817443848,105458000
2004-05-24,AMZN,2.064500093460083,2.0815000534057617,2.058500051498413,2.115000009536743,101478000
2004-05-25,AMZN,2.0875000953674316,2.180999994277954,2.069499969482422,2.193000078201294,144440000
2004-05-26,AMZN,2.193000078201294,2.234499931335449,2.183500051498413,2.25,147952000
2004-05-27,AMZN,2.2634999752044678,2.38100004196167,2.242500066757202,2.3914999961853027,283504000
2004-05-28,AMZN,2.3635001182556152,2.424999952316284,2.3440001010894775,2.434000015258789,212582000
2004-06-01,AMZN,2.3935000896453857,2.5114998817443848,2.384999990463257,2.5225000381469727,258806000
2004-06-02,AMZN,2.5244998931884766,2.5174999237060547,2.4885001182556152,2.560499906539917,249470000
2004-06-03,AMZN,2.492500066757202,2.4700000286102295,2.4660000801086426,2.5174999237060547,166828000
2004-06-04,AMZN,2.502500057220459,2.547499895095825,2.5,2.575500011444092,251712000
2004-06-07,AMZN,2.5845000743865967,2.5880000591278076,2.5325000286102295,2.5994999408721924,153760000
2004-06-08,AMZN,2.565000057220459,2.5969998836517334,2.555000066757202,2.6059999465942383,119894000
2004-06-09,AMZN,2.5810000896453857,2.51200008392334,2.500499963760376,2.5915000438690186,131588000
2004-06-10,AMZN,2.5199999809265137,2.496999979019165,2.4630000591278076,2.5234999656677246,144180000
2004-06-14,AMZN,2.4670000076293945,2.4625000953674316,2.4519999027252197,2.499500036239624,103618000
2004-06-15,AMZN,2.4855000972747803,2.505500078201294,2.4744999408721924,2.5299999713897705,138250000
2004-06-16,AMZN,2.504499912261963,2.5285000801086426,2.495500087738037,2.5374999046325684,81952000
2004-06-17,AMZN,2.5255000591278076,2.4885001182556152,2.4704999923706055,2.5455000400543213,117510000
2004-06-18,AMZN,2.4719998836517334,2.4800000190734863,2.4700000286102295,2.5139999389648438,88334000
2004-06-21,AMZN,2.4725000858306885,2.4885001182556152,2.4625000953674316,2.515000104904175,89806000
2004-06-22,AMZN,2.4835000038146973,2.450000047683716,2.4119999408721924,2.489500045776367,162410000
2004-06-23,AMZN,2.438499927520752,2.5404999256134033,2.4175000190734863,2.549999952316284,151894000
2004-06-24,AMZN,2.549999952316284,2.5510001182556152,2.5344998836517334,2.5969998836517334,135202000
2004-06-25,AMZN,2.552500009536743,2.5899999141693115,2.5434999465942383,2.5964999198913574,139962000
2004-06-28,AMZN,2.61899995803833,2.6695001125335693,2.609999895095825,2.7019999027252197,230078000
2004-06-29,AMZN,2.6610000133514404,2.685499906539917,2.632499933242798,2.697000026702881,171788000
2004-06-30,AMZN,2.680500030517578,2.7200000286102295,2.6710000038146973,2.734999895095825,137982000
2004-07-01,AMZN,2.690000057220459,2.628000020980835,2.6024999618530273,2.7019999027252197,144238000
2004-07-02,AMZN,2.63100004196167,2.629499912261963,2.5915000438690186,2.6619999408721924,97248000
2004-07-06,AMZN,2.627500057220459,2.562000036239624,2.5244998931884766,2.630000114440918,123138000
2004-07-07,AMZN,2.5394999980926514,2.549999952316284,2.51200008392334,2.6015000343322754,130312000
2004-07-08,AMZN,2.42549991607666,2.4749999046325684,2.4235000610351562,2.498500108718872,200678000
2004-07-09,AMZN,2.493499994277954,2.4159998893737793,2.3910000324249268,2.5,160670000
2004-07-12,AMZN,2.4110000133514404,2.452500104904175,2.4014999866485596,2.4674999713897705,141338000
2004-07-13,AMZN,2.4554998874664307,2.4800000190734863,2.44350004196167,2.499000072479248,98176000
2004-07-14,AMZN,2.447499990463257,2.4749999046325684,2.444499969482422,2.5199999809265137,101312000
2004-07-15,AMZN,2.4755001068115234,2.433500051498413,2.4059998989105225,2.4835000038146973,104882000
2004-07-16,AMZN,2.44950008392334,2.3550000190734863,2.3389999866485596,2.453000068664551,185738000
2004-07-19,AMZN,2.36299991607666,2.3010001182556152,2.257499933242798,2.36299991607666,196942000
2004-07-20,AMZN,2.306999921798706,2.3494999408721924,2.305999994277954,2.3924999237060547,152526000
2004-07-21,AMZN,2.365999937057495,2.23799991607666,2.2260000705718994,2.380000114440918,186730000
2004-07-22,AMZN,2.185499906539917,2.2909998893737793,2.181999921798706,2.303499937057495,327820000
2004-07-23,AMZN,2.123500108718872,1.9989999532699585,1.9780000448226929,2.138000011444092,718544000
2004-07-26,AMZN,2.0114998817443848,1.9390000104904175,1.9164999723434448,2.01200008392334,279448000
2004-07-27,AMZN,1.9600000381469727,1.9555000066757202,1.940000057220459,1.9954999685287476,210698000
2004-07-28,AMZN,1.9644999504089355,1.8984999656677246,1.86899995803833,1.9785000085830688,203672000
2004-07-29,AMZN,1.9155000448226929,1.9290000200271606,1.9010000228881836,1.9479999542236328,164000000
2004-07-30,AMZN,1.9249999523162842,1.9459999799728394,1.9114999771118164,1.9709999561309814,120630000
2004-08-02,AMZN,1.9225000143051147,1.9149999618530273,1.8904999494552612,1.937999963760376,118244000
2004-08-03,AMZN,1.9160000085830688,1.8804999589920044,1.8615000247955322,1.9539999961853027,155712000
2004-08-04,AMZN,1.840999960899353,1.8559999465942383,1.8200000524520874,1.8730000257492065,195312000
2004-08-05,AMZN,1.8704999685287476,1.780500054359436,1.7690000534057617,1.8739999532699585,168048000
2004-08-06,AMZN,1.7625000476837158,1.7745000123977661,1.7424999475479126,1.8335000276565552,230262000
2004-08-09,AMZN,1.7669999599456787,1.7660000324249268,1.7424999475479126,1.815000057220459,183344000
2004-08-10,AMZN,1.784500002861023,1.8550000190734863,1.777500033378601,1.8600000143051147,201408000
2004-08-11,AMZN,1.8200000524520874,1.8279999494552612,1.7799999713897705,1.8450000286102295,188962000
2004-08-12,AMZN,1.8125,1.8144999742507935,1.808500051498413,1.8674999475479126,182362000
2004-08-13,AMZN,1.8279999494552612,1.80649995803833,1.7934999465942383,1.850000023841858,99622000
2004-08-16,AMZN,1.8070000410079956,1.8975000381469727,1.7990000247955322,1.9199999570846558,163286000
2004-08-17,AMZN,1.9285000562667847,1.9114999771118164,1.8949999809265137,1.972000002861023,223260000
2004-08-18,AMZN,1.8960000276565552,1.968000054359436,1.871000051498413,1.9769999980926514,190996000
2004-08-19,AMZN,2.013000011444092,1.93149995803833,1.8174999952316284,2.0239999294281006,253922000
2004-08-20,AMZN,1.9229999780654907,1.9754999876022339,1.905500054359436,1.9954999685287476,135816000
2004-08-23,AMZN,1.9945000410079956,1.972499966621399,1.9555000066757202,2.0,110652000
2004-08-24,AMZN,1.9859999418258667,1.9524999856948853,1.9160000085830688,1.996500015258789,152808000
2004-08-25,AMZN,1.9529999494552612,2.015000104904175,1.9079999923706055,2.0244998931884766,145096000
2004-08-26,AMZN,2.009000062942505,2.009500026702881,1.9850000143051147,2.0415000915527344,139434000
2004-08-27,AMZN,2.0160000324249268,1.9950000047683716,1.9800000190734863,2.0195000171661377,84808000
2004-08-30,AMZN,1.99399995803833,1.9155000448226929,1.912500023841858,1.997499942779541,154230000
2004-08-31,AMZN,1.9190000295639038,1.906999945640564,1.8930000066757202,1.9424999952316284,122864000
2004-09-01,AMZN,1.9114999771118164,1.9119999408721924,1.9010000228881836,1.9505000114440918,105050000
2004-09-02,AMZN,1.9019999504089355,1.9589999914169312,1.8954999446868896,1.9819999933242798,114446000
2004-09-03,AMZN,1.9505000114440918,1.937000036239624,1.9320000410079956,2.000499963760376,104578000
2004-09-07,AMZN,1.9574999809265137,1.9255000352859497,1.905500054359436,1.968000054359436,116660000
2004-09-08,AMZN,1.9244999885559082,1.9005000591278076,1.8854999542236328,1.940500020980835,132226000
2004-09-09,AMZN,1.9119999408721924,1.903499960899353,1.8680000305175781,1.9155000448226929,139134000
2004-09-10,AMZN,1.906499981880188,1.9285000562667847,1.8949999809265137,1.940000057220459,92690000
2004-09-13,AMZN,1.9565000534057617,2.000499963760376,1.940999984741211,2.002000093460083,161304000
2004-09-14,AMZN,2.009999990463257,2.133500099182129,1.9950000047683716,2.137500047683716,317442000
2004-09-15,AMZN,2.1024999618530273,2.1105000972747803,2.0934998989105225,2.1589999198913574,222716000
2004-09-16,AMZN,2.119499921798706,2.128499984741211,2.117500066757202,2.2139999866485596,231932000
2004-09-17,AMZN,2.1424999237060547,2.1480000019073486,2.119499921798706,2.1630001068115234,157684000
2004-09-20,AMZN,2.135499954223633,2.1635000705718994,2.130500078201294,2.19950008392334,184448000
2004-09-21,AMZN,2.178499937057495,2.1644999980926514,2.1384999752044678,2.188499927520752,133910000
2004-09-22,AMZN,2.1575000286102295,2.069000005722046,2.058500051498413,2.1619999408721924,244336000
2004-09-23,AMZN,2.066499948501587,2.0915000438690186,2.055500030517578,2.109999895095825,148220000
2004-09-24,AMZN,2.0905001163482666,2.046999931335449,2.0425000190734863,2.0954999923706055,124114000
2004-09-27,AMZN,2.0455000400543213,1.996500015258789,1.9874999523162842,2.05049991607666,167948000
2004-09-28,AMZN,2.007499933242798,1.971500039100647,1.9485000371932983,2.0164999961853027,238058000
2004-09-29,AMZN,1.972499966621399,2.0420000553131104,1.968000054359436,2.0460000038146973,198376000
2004-09-30,AMZN,2.0274999141693115,2.0429999828338623,2.010499954223633,2.063999891281128,188266000
2004-10-01,AMZN,2.064500093460083,2.0234999656677246,2.0195000171661377,2.065000057220459,225378000
2004-10-04,AMZN,2.068000078201294,2.05049991607666,2.0369999408721924,2.0840001106262207,175852000
2004-10-05,AMZN,2.0420000553131104,2.0480000972747803,2.0285000801086426,2.0625,102680000
2004-10-06,AMZN,2.0364999771118164,2.068000078201294,2.0199999809265137,2.070499897003174,102562000
2004-10-07,AMZN,2.071000099182129,2.057499885559082,2.0425000190734863,2.134999990463257,187888000
2004-10-08,AMZN,2.046999931335449,2.0,1.9815000295639038,2.059499979019165,170924000
2004-10-11,AMZN,1.9915000200271606,2.007499933242798,1.9704999923706055,2.0374999046325684,158566000
2004-10-12,AMZN,1.9774999618530273,2.010999917984009,1.9735000133514404,2.0290000438690186,128420000
2004-10-13,AMZN,2.071000099182129,1.9989999532699585,1.9874999523162842,2.077500104904175,184404000
2004-10-14,AMZN,1.972499966621399,1.9550000429153442,1.9364999532699585,1.9774999618530273,180524000
2004-10-15,AMZN,1.9644999504089355,1.9275000095367432,1.8940000534057617,1.9835000038146973,164112000
2004-10-18,AMZN,1.9114999771118164,1.9635000228881836,1.8945000171661377,1.9735000133514404,161864000
2004-10-19,AMZN,1.9869999885559082,1.9164999723434448,1.9084999561309814,1.9924999475479126,176052000
2004-10-20,AMZN,1.905500054359436,1.9175000190734863,1.8895000219345093,1.9294999837875366,135970000
2004-10-21,AMZN,1.965000033378601,1.9735000133514404,1.9249999523162842,2.009500026702881,384342000
2004-10-22,AMZN,1.8109999895095825,1.7300000190734863,1.649999976158142,1.840000033378601,670886000
2004-10-25,AMZN,1.7000000476837158,1.6985000371932983,1.6859999895095825,1.7204999923706055,210636000
2004-10-26,AMZN,1.7074999809265137,1.691499948501587,1.6755000352859497,1.7130000591278076,194850000
2004-10-27,AMZN,1.68149995803833,1.7115000486373901,1.680999994277954,1.7315000295639038,181214000
2004-10-28,AMZN,1.7120000123977661,1.722499966621399,1.7070000171661377,1.7384999990463257,144412000
2004-10-29,AMZN,1.718000054359436,1.7065000534057617,1.7000000476837158,1.722499966621399,129832000
2004-11-01,AMZN,1.7109999656677246,1.7549999952316284,1.7074999809265137,1.7575000524520874,123626000
2004-11-02,AMZN,1.7745000123977661,1.812000036239624,1.7569999694824219,1.8244999647140503,226650000
2004-11-03,AMZN,1.8589999675750732,1.7960000038146973,1.777999997138977,1.88100004196167,204164000
2004-11-04,AMZN,1.784999966621399,1.8454999923706055,1.7760000228881836,1.8645000457763672,152006000
2004-11-05,AMZN,1.8650000095367432,1.8279999494552612,1.8009999990463257,1.8695000410079956,147982000
2004-11-08,AMZN,1.837499976158142,1.8660000562667847,1.8359999656677246,1.878999948501587,137730000
2004-11-09,AMZN,1.8589999675750732,1.8700000047683716,1.8350000381469727,1.8904999494552612,129598000
2004-11-10,AMZN,1.899999976158142,1.9045000076293945,1.8914999961853027,1.9420000314712524,213104000
2004-11-11,AMZN,1.9045000076293945,1.941499948501587,1.8819999694824219,1.9500000476837158,136700000
2004-11-12,AMZN,1.9524999856948853,2.0230000019073486,1.9500000476837158,2.046999931335449,231920000
2004-11-15,AMZN,2.0230000019073486,2.0445001125335693,2.009000062942505,2.075000047683716,207324000
2004-11-16,AMZN,2.0250000953674316,2.003499984741211,1.9874999523162842,2.0329999923706055,128026000
2004-11-17,AMZN,2.0199999809265137,1.9950000047683716,1.9769999980926514,2.0295000076293945,136872000
2004-11-18,AMZN,1.9865000247955322,2.0185000896453857,1.9795000553131104,2.0480000972747803,136136000
2004-11-19,AMZN,1.9574999809265137,1.9275000095367432,1.909500002861023,1.972000002861023,228550000
2004-11-22,AMZN,1.9220000505447388,1.902500033378601,1.878999948501587,1.9264999628067017,177372000
2004-11-23,AMZN,1.909000039100647,1.9155000448226929,1.9014999866485596,1.9839999675750732,148112000
2004-11-24,AMZN,1.94350004196167,1.9375,1.9049999713897705,1.9579999446868896,118818000
2004-11-26,AMZN,1.9474999904632568,1.9544999599456787,1.9444999694824219,1.9670000076293945,46754000
2004-11-29,AMZN,1.9800000190734863,1.9470000267028809,1.8854999542236328,1.9809999465942383,197482000
2004-11-30,AMZN,1.9485000371932983,1.9839999675750732,1.9474999904632568,1.9900000095367432,140572000
2004-12-01,AMZN,2.0,1.9989999532699585,1.962499976158142,2.0,155120000
2004-12-02,AMZN,1.9819999933242798,2.008500099182129,1.9639999866485596,2.0369999408721924,132018000
2004-12-03,AMZN,2.0179998874664307,2.004499912261963,1.9769999980926514,2.0230000019073486,164954000
2004-12-06,AMZN,1.9865000247955322,1.9744999408721924,1.9574999809265137,1.9989999532699585,121760000
2004-12-07,AMZN,1.972499966621399,1.909999966621399,1.902500033378601,1.9874999523162842,141868000
2004-12-08,AMZN,1.9160000085830688,1.9359999895095825,1.8995000123977661,1.9550000429153442,128434000
2004-12-09,AMZN,1.9199999570846558,1.9910000562667847,1.9084999561309814,1.997499942779541,148934000
2004-12-10,AMZN,1.9769999980926514,1.9524999856948853,1.9500000476837158,2.005000114440918,110214000
2004-12-13,AMZN,1.9665000438690186,1.9915000200271606,1.940999984741211,2.0139999389648438,121042000
2004-12-14,AMZN,2.007499933242798,2.0220000743865967,1.996999979019165,2.0234999656677246,105030000
2004-12-15,AMZN,2.0169999599456787,2.049999952316284,2.010499954223633,2.049999952316284,133484000
2004-12-16,AMZN,2.0429999828338623,2.002500057220459,1.9854999780654907,2.049999952316284,108298000
2004-12-17,AMZN,2.007999897003174,2.000499963760376,1.993499994277954,2.010999917984009,109720000
2004-12-20,AMZN,1.996500015258789,1.9474999904632568,1.940500020980835,2.0244998931884766,144314000
2004-12-21,AMZN,1.9420000314712524,1.969499945640564,1.9320000410079956,1.9709999561309814,104588000
2004-12-22,AMZN,1.9305000305175781,1.9759999513626099,1.9275000095367432,1.9795000553131104,105526000
2004-12-23,AMZN,1.9670000076293945,1.9464999437332153,1.9459999799728394,1.9759999513626099,64136000
2004-12-27,AMZN,1.9759999513626099,2.112499952316284,1.9735000133514404,2.1465001106262207,445784000
2004-12-28,AMZN,2.194999933242798,2.2314999103546143,2.174999952316284,2.25600004196167,504756000
2004-12-29,AMZN,2.237499952316284,2.240999937057495,2.2219998836517334,2.2839999198913574,235184000
2004-12-30,AMZN,2.25,2.248500108718872,2.2274999618530273,2.2764999866485596,139318000
2004-12-31,AMZN,2.256500005722046,2.2144999504089355,2.2079999446868896,2.2744998931884766,95814000
2005-01-03,AMZN,2.247499942779541,2.2260000705718994,2.2105000019073486,2.2720000743865967,208930000
2005-01-04,AMZN,2.133500099182129,2.1070001125335693,2.075000047683716,2.1630001068115234,388370000
2005-01-05,AMZN,2.0785000324249268,2.0885000228881836,2.078000068664551,2.138000011444092,167084000
2005-01-06,AMZN,2.0905001163482666,2.052500009536743,2.0450000762939453,2.112499952316284,174018000
2005-01-07,AMZN,2.069000005722046,2.115999937057495,2.058000087738037,2.134500026702881,196732000
2005-01-10,AMZN,2.0969998836517334,2.0920000076293945,2.0855000019073486,2.1480000019073486,146958000
2005-01-11,AMZN,2.069999933242798,2.0820000171661377,2.05049991607666,2.1080000400543213,158406000
2005-01-12,AMZN,2.07450008392334,2.115000009536743,2.0409998893737793,2.124000072479248,161446000
2005-01-13,AMZN,2.122499942779541,2.130000114440918,2.117000102996826,2.2290000915527344,347872000
2005-01-14,AMZN,2.1449999809265137,2.2274999618530273,2.118000030517578,2.2330000400543213,250660000
2005-01-18,AMZN,2.2144999504089355,2.2290000915527344,2.2074999809265137,2.25,142632000
2005-01-19,AMZN,2.2235000133514404,2.197999954223633,2.1714999675750732,2.236999988555908,147934000
2005-01-20,AMZN,2.0855000019073486,2.118000030517578,2.0820000171661377,2.197999954223633,256612000
2005-01-21,AMZN,2.0994999408721924,2.058000087738037,2.0510001182556152,2.127500057220459,212054000
2005-01-24,AMZN,2.072000026702881,2.0190000534057617,2.015500068664551,2.0975000858306885,193918000
2005-01-25,AMZN,2.0320000648498535,2.046999931335449,2.0225000381469727,2.072000026702881,180558000
2005-01-26,AMZN,2.059000015258789,2.066999912261963,2.013000011444092,2.0899999141693115,154298000
2005-01-27,AMZN,2.063499927520752,2.115499973297119,2.056999921798706,2.119999885559082,160768000
2005-01-28,AMZN,2.1045000553131104,2.1110000610351562,2.0764999389648438,2.1500000953674316,123048000
2005-01-31,AMZN,2.121999979019165,2.1610000133514404,2.121500015258789,2.1710000038146973,126406000
2005-02-01,AMZN,2.1500000953674316,2.124000072479248,2.11899995803833,2.1635000705718994,135230000
2005-02-02,AMZN,2.1524999141693115,2.0940001010894775,2.0429999828338623,2.177000045776367,526472000
2005-02-03,AMZN,1.7450000047683716,1.787500023841858,1.7265000343322754,1.7944999933242798,1210372000
2005-02-04,AMZN,1.7825000286102295,1.7860000133514404,1.7595000267028809,1.7990000247955322,346094000
2005-02-07,AMZN,1.7910000085830688,1.784500002861023,1.777500033378601,1.7920000553131104,142248000
2005-02-08,AMZN,1.7769999504089355,1.815000057220459,1.7764999866485596,1.8259999752044678,192050000
